iso3,country,year,precip_CV,CDD,precip_anomaly,hot_days_count,R95p,PRECTOTCORR_annual_mean,DTR_mean,temp_trend_slope,ALLSKY_SFC_SW_DWN_annual_mean,PRECTOTCORR_annual_total,Rx5day,RH2M_annual_mean,TNn,T2M_annual_mean,T2M_MAX_annual_mean,TXx,T2M_MIN_annual_mean,HWDI,WS2M_annual_mean,WSDI,total_reserves_usd,gdp_growth_pct,population_total,gdp_per_capita_usd,poverty_headcount_190,employment_agriculture_pct,gdp_yoy_change,total_idps_conflict,agricultural_land_pct,gini_index,life_expectancy,co2_emissions_per_capita,econ_vulnerability,hd_proxy,health_expenditure_pct_gdp,co2_emissions_kt,population_density,arable_land_per_capita,education_expenditure_pct_gdp,pop_pressure,population_growth_pct,agriculture_value_added_pct_gdp,new_displacement_disasters,access_electricity_pct,access_basic_water_pct,urban_population_pct,literacy_rate,infrastructure_index,new_displacement_conflict,freshwater_withdrawal_pct_norm,freshwater_withdrawal_pct,cereal_yield_kg_ha_norm,food_production_index,cereal_yield_kg_ha,food_production_index_norm,child_mortality_rate,land_below_5m_pct,child_mortality_rate_norm,composite_vulnerability,count_glacial_lake_outburst_flood,count_extreme_temperature,disaster_severity_index,count_mass_movement_(wet),disaster_count,count_drought,count_flood,total_damage_usd_millions,total_affected,count_storm,total_deaths,count_wildfire,new_displacement,total_displaced,log_displacement,displacement_rate_per_100k,displacement_yoy_change,new_displacement_rounded,battle_deaths,homicide_rate,oda_received_usd,military_expenditure_pct_gdp,drought_stress,CESI,CESI_category,CESI_lag1,CESI_lag2,CESI_lag3,new_displacement_disasters_lag1,new_displacement_disasters_lag2,new_displacement_disasters_lag3,gdp_per_capita_usd_lag1,gdp_per_capita_usd_lag2,gdp_per_capita_usd_lag3,T2M_annual_mean_lag1,T2M_annual_mean_lag2,T2M_annual_mean_lag3,PRECTOTCORR_annual_total_lag1,PRECTOTCORR_annual_total_lag2,PRECTOTCORR_annual_total_lag3,CESI_roll3_mean,CESI_roll3_std,T2M_annual_mean_roll3_mean,T2M_annual_mean_roll3_std,PRECTOTCORR_annual_total_roll3_mean,PRECTOTCORR_annual_total_roll3_std,new_displacement_disasters_roll3_mean,new_displacement_disasters_roll3_std,CESI_yoy_change,T2M_annual_mean_yoy_change,gdp_per_capita_usd_yoy_change,new_displacement_disasters_yoy_change,climate_economic_stress,climate_agriculture_risk,climate_density_pressure,infra_climate_vulnerability,region,CESI_regional_deviation,new_displacement_disasters_regional_deviation,gdp_per_capita_usd_regional_deviation,CESI_regional_rank
NPL,Nepal,2016,1.1378100841709704,74,0.0770082503694804,37,614.62,4.60224043715847,8.813715846994535,0.0160846406090618,16.452841530054645,1684.42,189.34,72.13005464480874,-10.74,5.67568306010929,10.610792349726776,18.03,1.7970765027322402,5,1.595792349726776,3,8734510298.83136,0.433113719381524,27955462.0,877.256454696737,,26.0984451264464,0.0019562922423004,,27.7312179979072,,68.444,,0.2308819758238625,0.7397404725688059,5.42378998,,195.015430763865,0.0715267592429701,3.90320992469788,0.9218334933273772,0.472697719209503,25.5178753726064,31000.0,90.7,89.2751913988418,65.2895168835553,65.5,0.899875956994209,,,,,,,,,,,,0.0,0.0,5.877240613904922,0.0,3.0,0.0,2.0,15.0,20574.0,0.0,174.0,1.0,,50000.0,0.0,,,,,,,,-0.0770082503694804,0.3372931652508062,Moderate,0.33101433902656796,0.3348734467105463,0.34234327013060434,2623000.0,74000.0,12000.0,875.543635474862,821.455224911731,803.269595420477,4.563397260273973,4.9886849315068496,4.954273972602739,1812.0,1444.66,1327.28,0.3343936503293068,0.0031667914541585233,5.075921750630037,0.5612509439518762,1647.0266666666666,186.50298907345436,909333.3333333334,1484234.5951140383,0.01896844179833046,0.24374073445635958,0.001956292242300428,-0.9881814715974075,0.2983890881149756,0.08802827164823585,0.2477618539299024,0.0337711553831311,South Asia,-0.08655416041493397,-563233.3333333334,-844.4126976144022,5.0
NPL,Nepal,2017,0.9627978963899309,62,0.0749553371190296,37,611.0500000000001,4.5853972602739725,8.742767123287672,0.017696927370855,16.38578082191781,1673.67,186.21,75.55824657534245,-12.11,5.205178082191781,10.007643835616438,17.56,1.264876712328767,7,1.5977534246575344,6,9435255966.98232,8.97727935643466,28011258.0,1034.28374906846,,25.4358134676363,0.1789981635712292,,27.5400788280433,,68.74,,0.2197684711995321,0.7516535575485153,4.72174025,,195.404659923265,0.0702194953186322,4.76723003387451,0.3896173303423515,0.199389989212823,23.6995484588973,384000.0,86.6,89.8420840030234,65.5768928085184,66.8653947551556,0.8822104200151171,2.0,,,,,,,,,,,0.0,0.0,8.340632351000494,1.0,3.0,0.0,2.0,595.0,1713634.0,0.0,198.0,0.0,2.0,2.0,0.0,,,2.0,,,,,-0.0749553371190296,0.35115310149980766,Moderate,0.3372931652508062,0.33101433902656796,0.3348734467105463,31000.0,2623000.0,74000.0,877.256454696737,875.543635474862,821.455224911731,5.67568306010929,4.563397260273973,4.9886849315068496,1684.42,1812.0,1444.66,0.33982020192572726,0.01030445895016747,5.148086134191682,0.5583364066793941,1723.3633333333335,76.9495590197436,1012666.6666666666,1405714.1719899294,0.04109166054015767,-0.08289838825292861,0.17899816357122922,11.387096774193548,0.3034004804752106,0.08931864788331066,0.25803974424987053,0.04136217633605131,South Asia,-0.07496523868518956,-89300.0,-838.893468007918,6.0
NPL,Nepal,2018,1.1798420182797087,88,-0.0321456091829015,37,508.81000000000006,3.7066849315068495,8.928246575342465,0.0070967763429025,16.032602739726027,1352.94,104.7,74.48917808219178,-14.86,4.961068493150685,9.949260273972602,16.9,1.0210136986301372,5,1.6110958904109591,4,8335473017.41812,7.62237610397933,28079689.0,1179.19843190389,,24.5065585520617,0.1401111474157348,,26.9733247296826,,69.036,,0.2070702551525519,0.7681310949452105,4.52845383,,195.882029996512,0.0688864146607892,4.43446016311646,0.4779527022454149,0.244000280298262,22.3346720502565,12000.0,93.9,90.4032337065468,65.8104229225551,,0.921516168532734,,,,,,,,,,,,0.0,1.0,3.850626413944887,0.0,2.0,0.0,1.0,0.0,1406.0,0.0,65.0,0.0,,,,,,,,,,,0.0321456091829015,0.33452607843350274,Moderate,0.35115310149980766,0.3372931652508062,0.33101433902656796,384000.0,31000.0,2623000.0,1034.28374906846,877.256454696737,875.543635474862,5.205178082191781,5.67568306010929,4.563397260273973,1673.67,1684.42,1812.0,0.34099078172803887,0.008908914059602495,5.280643211817252,0.36323509490328887,1570.3433333333335,188.3535177089428,142333.33333333334,209504.97209692447,-0.047349782745159774,-0.04689745195774486,0.14011114741573483,-0.96875,0.2826606611011908,0.0819808292832222,0.24593463644977404,0.02625488836118044,South Asia,-0.10045363733433899,-540483.3333333334,-742.4570743695072,6.0
NPL,Nepal,2019,0.8180128397244193,37,0.0999031489801505,37,516.26,4.790082191780822,9.175534246575342,0.018285361393603,15.97276712328767,1748.38,105.25,77.2251506849315,-23.42,4.486794520547945,9.394164383561645,16.99,0.2186301369863009,6,1.5995890410958904,3,8713166195.10835,6.65705543110468,28414064.0,1203.14294706401,,23.7731934205369,0.0203057555982839,,26.7748852459016,,69.299,,0.2001251881304248,0.7656593029170624,4.44524717,,198.214607603767,0.0669274835166135,3.89212886881753,2.346411058490589,1.18377302604311,21.583372760027,121000.0,89.9,90.9584624626018,65.9873929484157,68.7099990844727,0.904292312313009,,,,,,,,,,,,0.0,0.0,7.041750029554823,0.0,2.0,0.0,1.0,204.0,97395.0,1.0,147.0,0.0,,,,,,,,,,,-0.0999031489801505,0.2618521428635962,Moderate,0.33452607843350274,0.35115310149980766,0.3372931652508062,12000.0,384000.0,31000.0,1179.19843190389,1034.28374906846,877.256454696737,4.961068493150685,5.205178082191781,5.67568306010929,1352.94,1673.67,1684.42,0.31584377426563554,0.047491437860967274,4.884347031963471,0.3652853300709546,1591.6633333333336,210.08812063830027,172333.33333333334,191238.94303549445,-0.21724445493224143,-0.0955991583783874,0.02030575559828396,9.083333333333334,0.22042982794083785,0.06225061639878333,0.19293590829618396,0.025061263109358415,South Asia,-0.17854177688438655,-1466833.3333333333,-687.4133345115249,6.0
NPL,Nepal,2020,1.1133919295494663,66,0.021401187103064,36,620.27,4.146010928961749,8.82568306010929,0.0239321205861278,15.71016393442623,1517.44,192.62,79.5836612021858,-18.7,4.498524590163935,9.332377049180328,18.36,0.5066939890710387,5,1.586530054644809,4,11467799301.6084,-2.3696206292072,28966574.0,1154.21517578318,,24.9527582140169,-0.0406666318414007,,26.5011008022323,,69.106,,0.2116601075269165,0.7675888502141389,5.2080965,,202.068880362749,0.0645245274777749,4.24355670934502,3.8915052728625854,1.92583106605859,22.1800901927916,48000.0,89.9,91.5076217588488,66.1050886088505,,0.907038108794244,,,,,,,,,,,,0.0,0.0,7.33005751811615,0.0,1.0,0.0,1.0,100.0,117677.0,0.0,448.0,0.0,,,,,,,,,,,-0.021401187103064,0.3171778930627223,Moderate,0.2618521428635962,0.33452607843350274,0.35115310149980766,121000.0,12000.0,384000.0,1203.14294706401,1179.19843190389,1034.28374906846,4.486794520547945,4.961068493150685,5.205178082191781,1748.38,1352.94,1673.67,0.3045187047866071,0.0379547956609218,4.648795867954188,0.27049961731697797,1539.5866666666668,198.64806702641997,60333.333333333336,55536.77460325831,0.21128622280531184,0.002614354092274729,-0.040666631841400736,-0.6033057851239669,0.26904403262764365,0.07914463276425418,0.23454646672404814,0.029485456787767716,South Asia,-0.1371293037374991,-1492666.6666666667,-670.267201431785,6.0
NPL,Nepal,2021,1.0842514442406823,45,0.3418211222221207,36,952.78,6.774904109589041,8.735369863013698,0.0116223190687596,15.334493150684931,2472.84,236.02,73.67879452054794,-17.86,5.356575342465754,10.166,17.1,1.4306301369863017,7,1.5895616438356166,5,9638842483.90472,4.838149614115,29475010.0,1252.75076731986,,24.9920844414884,0.0853702096490107,,26.3199051273108,,68.385,,0.208755840473427,0.767903773280328,5.53498316,,205.61569584932,0.0623045522291596,4.42801034633091,3.577762697190392,1.74002411752275,22.0214522788058,32000.0,89.9,92.0505329995059,66.144235274522,,0.9097526649975296,,,,,,,,,,,,0.0,0.0,4.695604681318369,0.0,4.0,0.0,4.0,0.0,3941.0,0.0,251.0,0.0,,,,,,,,,,,-0.3418211222221207,0.3079012887707984,Moderate,0.3171778930627223,0.2618521428635962,0.33452607843350274,48000.0,121000.0,12000.0,1154.21517578318,1203.14294706401,1179.19843190389,4.498524590163935,4.486794520547945,4.961068493150685,1517.44,1748.38,1352.94,0.295643774899039,0.029629708798962304,4.780631484392544,0.4988164936852911,1912.8866666666665,498.4918480109107,67000.0,47444.70465710354,-0.02924732301595001,0.190740482819179,0.08537020964901076,-0.33333333333333337,0.25718620017743277,0.076950950086029,0.2284285746277811,0.02778727075539062,South Asia,-0.10242560500777781,-843000.0,-711.247838107287,6.0
NPL,Nepal,2022,0.9883678175114354,82,0.2329102824616526,37,848.34,5.881342465753424,8.834520547945205,0.0188763372266628,15.510794520547948,2146.69,240.45,77.43668493150685,-21.04,5.127369863013699,9.972520547945203,17.58,1.138,6,1.5485205479452055,3,9319150273.48101,5.6313145568451,29715436.0,1385.91066002922,2.4,24.3207154496029,0.1062940021136389,,26.1213812347401,30.0,70.087,,0.1988899266713755,0.7783517647978565,6.52950287,,207.292891524241,0.0607024578067776,4.13645081690396,1.684017546929208,0.81238557412485,20.9143699815129,93000.0,91.3,92.5870336093326,66.2992968721053,,0.9194351680466628,,,,,,,,,,,,0.0,0.0,4.761517804192943,1.0,4.0,0.0,2.0,0.0,7105.0,1.0,190.0,0.0,,,,,,,,,,,-0.2329102824616526,0.3663494702478262,Moderate,0.3079012887707984,0.3171778930627223,0.2618521428635962,32000.0,48000.0,121000.0,1252.75076731986,1154.21517578318,1203.14294706401,5.356575342465754,4.498524590163935,4.486794520547945,2472.84,1517.44,1748.38,0.33047621736044897,0.0314114875696539,4.994156598547796,0.44426580304326413,2045.6566666666665,485.6470846544153,57666.666666666664,31628.04662531529,0.18982766103501625,-0.042789555788558475,0.10629400211363893,1.90625,0.2995932394533119,0.08909881221010145,0.27220282988147515,0.02951488350671022,South Asia,-0.06623390722030931,-1994166.6666666667,-550.8557592246007,5.0
NPL,Nepal,2023,1.141671587462871,56,0.0855876263662267,37,675.2099999999999,4.672630136986302,8.85041095890411,0.0161565705796561,15.728520547945203,1705.5100000000002,153.61,77.11901369863014,-10.73,5.160410958904111,10.014438356164383,18.51,1.164027397260274,4,1.565917808219178,4,12456122668.8948,1.98254843461849,29694614.0,1382.38300895424,,23.9506972536467,-0.0025453668672305,,26.1185908615277,,70.354,,0.1959750795709812,0.7792914610855626,6.15843678,,207.147638646669,0.060745022649562,3.95641148036706,-0.1452019753730888,-0.0700958873206174,21.2987131119062,110000.0,94.0,93.1169638221139,66.5432933453944,,0.9355848191105696,,,,,,,,,,,,0.0,0.0,3.639730024645639,0.0,1.0,0.0,1.0,0.0,1506.0,0.0,36.0,0.0,,,,,,,,,,,-0.0855876263662267,0.30907992730691797,Moderate,0.3663494702478262,0.3079012887707984,0.3171778930627223,93000.0,32000.0,48000.0,1385.91066002922,1252.75076731986,1154.21517578318,5.127369863013699,5.356575342465754,4.498524590163935,2146.69,2472.84,1517.44,0.32777689544184757,0.03341002757514307,5.214785388127854,0.12390004789251918,2108.346666666667,385.0993256723941,78333.33333333333,41016.256939573526,-0.15632489628596113,0.006444063286472623,-0.002545366867230503,0.18279569892473124,0.25290271388046437,0.07402679766107123,0.22962074431232685,0.01990943942676713,South Asia,-0.11222791682150057,-489333.3333333334,-610.5080578126654,6.0
PAK,Pakistan,2008,1.4162487360632197,91,-0.0614493088058962,37,138.54000000000002,0.5319398907103825,16.01363387978142,0.0192497296926849,20.074016393442623,194.69,33.75,32.19540983606557,-6.12,19.448114754098363,27.94284153005465,40.47,11.929207650273224,8,2.20344262295082,5,9024013987.18211,2.1204410433083,189499113.0,1067.04324565284,,44.0483910681028,,,45.8086861768369,,64.002,,0.3786861020395584,0.6970373667968899,2.56806731,,245.821804950187,0.155462469104011,2.27265000343323,6.581035489643435,2.67715693120755,20.351365282755,89000.0,81.4,88.4820319386941,34.4460387735948,55.5299987792969,0.8494101596934706,,,,,,,,,,,,0.0,0.0,6.939725187208886,0.0,3.0,0.0,3.0,103.0,290764.0,0.0,83.0,0.0,,,,,,,,,,,0.0614493088058962,0.4172969718486846,Moderate,,,,,,,,,,,,,,,,0.4172969718486846,,19.448114754098363,,194.69,,89000.0,,,,,,0.35875218102284234,0.18381260207525946,0.3199140602818251,0.06284068435109172,South Asia,-0.015310223274840329,-1176066.6666666667,151.58320056104878,4.0
PAK,Pakistan,2009,1.270588872190879,94,-0.098316543615708,37,101.84,0.3524109589041095,16.0733698630137,0.0112367067022355,20.47794520547945,128.63,31.49,31.434246575342467,-3.7,19.57191780821918,27.98772602739726,41.25,11.91435616438356,12,2.2795616438356165,5,13606125133.5603,3.47255059567348,194376534.0,963.788066395225,,42.6138833281505,-0.0967675674610931,,45.7619863013699,,64.206,,0.3721388455179241,0.6918491408980826,2.49995875,,252.148886986301,0.151355718689788,2.17916989326477,6.407817074774584,2.5412831091032,21.7869229749534,84000.0,82.5,88.6492343131649,34.6280259603331,54.8899993896484,0.8557461715658244,3000000.0,,,,,,,,,,,0.0,0.0,5.221788438213258,0.0,3.0,0.0,3.0,0.0,75080.0,0.0,102.0,0.0,3000000.0,1230000.0,0.0,,,3000000.0,,,,,0.098316543615708,0.4485509355990954,Moderate,0.4172969718486846,,,89000.0,,,1067.04324565284,,,19.448114754098363,,,194.69,,,0.43292395372389003,0.022099889706874026,19.51001628115877,0.08754197910043598,161.66,46.71147396518333,86500.0,3535.5339059327375,0.07489621506705735,0.006365812608891908,-0.09676756746109316,-0.0561797752808989,0.3917109033326787,0.191144972363526,0.3454544430400567,0.06470518970790085,South Asia,0.016062441613773404,-1105833.3333333333,15.497875396837458,3.0
PAK,Pakistan,2010,1.468687961080445,107,-0.066776205324127,37,151.75,0.506,15.816,0.0038914375541368,19.878,184.69,30.45,31.32890410958904,-4.31,19.89038356164384,28.28235616438356,42.0,12.466356164383562,7,2.17572602739726,6,17255570039.5703,1.50171752152883,199239047.0,987.304571124485,26.7,42.6724150953953,0.0244000787613161,,45.7165836446658,28.8,64.378,,0.3713305784485821,0.6950501285893771,2.42967653,,258.456630085098,0.147511245624458,2.05268001556396,6.385990393520888,2.47081701538021,22.6888101741789,11060000.0,87.1,88.8147345072875,34.8159187475539,55.3800010681152,0.8795736725364375,400000.0,,,,,,,,,,,0.0,0.0,10.87622145299631,2.0,7.0,0.0,4.0,9598.0,20397901.0,1.0,2186.0,0.0,400000.0,980000.0,0.0,,,400000.0,,,,,0.066776205324127,0.4410212733719464,Moderate,0.4485509355990954,0.4172969718486846,,84000.0,89000.0,,963.788066395225,1067.04324565284,,19.57191780821918,19.448114754098363,,128.63,194.69,,0.4356230602732421,0.016311287227630592,19.636805374653793,0.22816270891686094,169.33666666666667,35.60582162137722,3744333.3333333335,6335553.672200507,-0.016786638104081097,0.016271566054243403,0.024400078761316113,130.66666666666666,0.3837717743025205,0.18819442843227502,0.3411660044968955,0.053110572285487344,South Asia,0.023391426110485225,8409600.0,-187.10737749622388,3.0
PAK,Pakistan,2011,0.9289868163084988,59,-0.1000719102848077,37,92.32,0.3438630136986301,15.56227397260274,0.0144428993418438,19.94084931506849,125.51,22.07,33.536849315068494,-4.08,19.7713698630137,28.03139726027397,41.68,12.469123287671232,7,2.2161917808219176,6,17697925812.3776,2.68011685421705,203746065.0,1131.73513834324,25.9,42.8185933880648,0.146287752982098,,46.6168534661685,29.7,64.659,,0.3644714453852495,0.6992183930381319,2.23121333,,264.303218399751,0.147732914498251,2.00100994110107,5.912223545731784,2.23690940334662,23.819642978628,300000.0,87.8,88.978515573403,35.0113675889897,54.7400016784668,0.883892577867015,190000.0,,,,,,,,,,,0.0,0.0,9.491712920071258,0.0,1.0,0.0,1.0,2500.0,5400755.0,0.0,509.0,0.0,190000.0,900000.0,0.0,,,190000.0,,,,,0.1000719102848077,0.3791106626218478,Moderate,0.4410212733719464,0.4485509355990954,0.4172969718486846,11060000.0,84000.0,89000.0,987.304571124485,963.788066395225,1067.04324565284,19.89038356164384,19.57191780821918,19.448114754098363,184.69,128.63,194.69,0.4228942905309632,0.0381041796654467,19.744557077625572,0.16091706907996953,146.27666666666667,33.30347929771504,3814666.6666666665,6275572.112033558,-0.14038010066213913,-0.005983479316087448,0.14628775298209806,-0.972875226039783,0.32269862280263345,0.16232985311884715,0.29444878906091754,0.04401756174015053,South Asia,-0.029778651228855757,-189500.0,-206.88221853712093,3.0
PAK,Pakistan,2012,1.2102913433559994,90,-0.0949401928561591,37,98.29,0.3688524590163934,15.82693989071038,0.0171366626056829,20.13948087431694,135.0,24.89,31.023169398907104,-5.49,18.647322404371582,26.97319672131148,41.68,11.146256830601097,9,2.3048633879781417,8,13688479776.3039,3.02758391088629,207667125.0,1204.36475491585,,42.5867801683668,0.06417545423122,,46.781600249066,,64.883,,0.3584314840048359,0.7091184133686627,2.22185278,,269.389691002491,0.145617656140807,1.97880005836487,5.13510578571803,1.90619981284679,23.3861955340345,1857000.0,88.6,89.1405658210321,35.2160229383731,56.7599983215332,0.8887028291051604,412000.0,,,,,,,,,,,0.0,0.0,9.581940318326977,2.0,5.0,0.0,3.0,2500.0,5050564.0,0.0,671.0,0.0,412000.0,758000.0,0.0,,,412000.0,,,,,0.0949401928561591,0.44223877741828577,Moderate,0.3791106626218478,0.4410212733719464,0.4485509355990954,300000.0,11060000.0,84000.0,1131.73513834324,987.304571124485,963.788066395225,19.7713698630137,19.89038356164384,19.57191780821918,125.51,184.69,128.63,0.42079023780402663,0.03610070386503411,19.436358609676372,0.6859115577658278,148.4,31.784242951500367,4405666.666666667,5815167.7820449285,0.16651632628810153,-0.056852280162179025,0.06417545423122006,5.19,0.372210109916369,0.1883352559583983,0.34464812529411337,0.04921992478664788,South Asia,-0.0008024015141580021,-105933.33333333326,-172.42915877637506,3.0
PAK,Pakistan,2013,1.0481120222470648,67,-0.0756486836483908,36,116.6,0.4627945205479452,15.647780821917808,0.0147827887360786,20.105534246575345,168.92,20.51,33.76824657534247,-5.84,19.281589041095888,27.52493150684932,40.87,11.877150684931506,10,2.104246575342465,4,7651260101.72058,4.36686504978387,211073978.0,1225.4340119198,21.2,42.2365644535977,0.0174940830159233,,47.063096720631,29.5,65.129,,0.3543138598014296,0.7068717433449482,2.4164784,,273.809124636779,0.144356970426738,2.23698997497559,4.45548819647142,1.62722414834854,23.7075945934908,407000.0,89.3,89.3007289268109,35.4315352494366,55.5900001525879,0.8930036446340546,140000.0,,,,,,,,,,,0.0,0.0,8.697899573156679,0.0,2.0,0.0,2.0,1500.0,1497782.0,0.0,268.0,0.0,140000.0,746700.0,0.0,,,140000.0,,,,,0.0756486836483908,0.36553402999997237,Moderate,0.44223877741828577,0.3791106626218478,0.4410212733719464,1857000.0,300000.0,11060000.0,1204.36475491585,1131.73513834324,987.304571124485,18.647322404371582,19.7713698630137,19.89038356164384,135.0,125.51,184.69,0.39562782334670193,0.040933079751404165,19.233427102827054,0.5635692961325217,143.14333333333332,22.821972599522027,854666.6666666666,869693.2409380503,-0.1734464532172022,0.03401381833649264,0.017494083015923367,-0.78082929456112,0.30663898622803315,0.1543890161807715,0.285694877153084,0.0391108089722232,South Asia,-0.0601656349114188,-270166.6666666666,-240.62090379784308,4.0
PAK,Pakistan,2014,0.7809979967040196,57,-0.1299131436595037,36,53.22,0.1985479452054794,15.938493150684934,0.0174912973844031,20.229041095890413,72.47,9.39,29.79879452054795,-4.65,19.39827397260274,27.719753424657533,41.66,11.781260273972602,9,2.128246575342465,4,14306811155.4783,4.11642817161422,214264647.0,1266.61340849959,,42.2331998558465,0.0336039282239906,,47.0267745952677,,65.374,,0.3519990097614252,0.7136663596121198,2.48899078,,277.948120330012,0.142067300537918,2.2043399810791,4.170122506634173,1.50032405388564,23.4927320097855,771000.0,90.1,89.4591472805659,35.6595549759128,56.9799995422363,0.8977957364028295,907000.0,,,,,,,,,,,0.0,1.0,9.113753160381409,0.0,3.0,0.0,1.0,2018.0,2530755.0,1.0,410.0,0.0,907000.0,1900000.0,0.0,,,907000.0,,,,,0.1299131436595037,0.3490837268446782,Moderate,0.36553402999997237,0.44223877741828577,0.3791106626218478,407000.0,1857000.0,300000.0,1225.4340119198,1204.36475491585,1131.73513834324,19.281589041095888,18.647322404371582,19.7713698630137,168.92,135.0,125.51,0.3856188447543121,0.049719369461307075,19.1090618060234,0.4041117414633269,125.46333333333332,48.92710530302541,1011666.6666666666,754364.1914442449,-0.04500347930750914,0.006051624233778474,0.03360392822399061,0.8943488943488944,0.29094912673576223,0.1474292280225502,0.2735638614838722,0.035677845235916154,South Asia,-0.09961409867287918,-59166.66666666663,-288.9721420716651,5.0
PAK,Pakistan,2015,1.002770449289283,71,-0.0906480667888395,36,88.41999999999999,0.3897534246575342,15.696767123287673,0.0120468852952571,20.064767123287677,142.26,18.520000000000003,33.275424657534245,-4.25,19.472794520547943,27.769178082191782,41.23,12.07241095890411,5,2.138602739726028,4,20027864211.2597,4.21794209572506,217290883.0,1380.47020838317,16.9,41.0100156050682,0.0898907268149427,,46.9619136571191,31.3,65.641,,0.3356650215331551,0.7609412905296025,2.49493265,,281.873810450394,0.139904627291703,2.38609004020691,3.953283393348528,1.40250113589189,23.2628407756242,1002000.0,91.0,89.6158196961384,35.9017325715342,,0.903079098480692,,,,,,,,,,,,0.0,1.0,7.454541684802936,0.0,7.0,0.0,6.0,1.0,1657490.0,0.0,1596.0,0.0,0.0,1459312.0,0.0,,,,,,,,0.0906480667888395,0.3404494882723301,Moderate,0.3490837268446782,0.36553402999997237,0.44223877741828577,771000.0,407000.0,1857000.0,1266.61340849959,1225.4340119198,1204.36475491585,19.39827397260274,19.281589041095888,18.647322404371582,72.47,168.92,135.0,0.3516890817056602,0.01274360482301575,19.38421917808219,0.09637446124301917,127.88333333333333,49.80629511751839,726666.6666666666,299967.2204313827,-0.02473400479131993,0.0038416071476488067,0.0898907268149427,0.2996108949416343,0.278656282193076,0.1396183882678574,0.2674596698778623,0.03299667132514131,South Asia,-0.05336084871042773,-322666.66666666674,-234.1437978157453,4.0
